game_id,match_id,event_id,event_name,game_number,match_date,stage,patch,team1_id,team1,team2_id,team2,source_game_url,fetched_at
115548424308414153,lol_115548424308414152,lec_2026,LEC 2026,1,2026-02-08,Week 4,,giantx,GIANTX,karmine_corp_blue,Karmine Corp Blue,https://lolesports.com/schedule?leagues=lec,2026-05-01 18:33:34
115548424308414169,lol_115548424308414168,lec_2026,LEC 2026,1,2026-02-08,Week 4,,g2_esports,G2 Esports,fnatic,Fnatic,https://lolesports.com/schedule?leagues=lec,2026-05-01 18:33:34
115548424308414151,lol_115548424308414150,lec_2026,LEC 2026,1,2026-02-07,Week 4,,karmine_corp,Karmine Corp,giantx,GIANTX,https://lolesports.com/schedule?leagues=lec,2026-05-01 18:33:34
115548424308479803,lol_115548424308479802,lec_2026,LEC 2026,1,2026-02-08,Week 4,,shifters,Shifters,sk_gaming,SK Gaming,https://lolesports.com/schedule?leagues=lec,2026-05-01 18:33:34
115548539108415314,lol_115548539108415313,lec_2026,LEC 2026,1,2026-02-16,Playoffs,,natus_vincere,Natus Vincere,fnatic,Fnatic,https://lolesports.com/schedule?leagues=lec,2026-05-01 18:33:34
115548539108415315,lol_115548539108415313,lec_2026,LEC 2026,2,2026-02-16,Playoffs,,fnatic,Fnatic,natus_vincere,Natus Vincere,https://lolesports.com/schedule?leagues=lec,2026-05-01 18:33:34
115548539108415316,lol_115548539108415313,lec_2026,LEC 2026,3,2026-02-16,Playoffs,,fnatic,Fnatic,natus_vincere,Natus Vincere,https://lolesports.com/schedule?leagues=lec,2026-05-01 18:33:34
115548539108415306,lol_115548539108415305,lec_2026,LEC 2026,1,2026-02-17,Playoffs,,karmine_corp,Karmine Corp,giantx,GIANTX,https://lolesports.com/schedule?leagues=lec,2026-05-01 18:33:34
115548539108415307,lol_115548539108415305,lec_2026,LEC 2026,2,2026-02-17,Playoffs,,giantx,GIANTX,karmine_corp,Karmine Corp,https://lolesports.com/schedule?leagues=lec,2026-05-01 18:33:34
115548539108415308,lol_115548539108415305,lec_2026,LEC 2026,3,2026-02-17,Playoffs,,giantx,GIANTX,karmine_corp,Karmine Corp,https://lolesports.com/schedule?leagues=lec,2026-05-01 18:33:34
115548539108415318,lol_115548539108415317,lec_2026,LEC 2026,1,2026-02-16,Playoffs,,movistar_koi,Movistar KOI,team_vitality,Team Vitality,https://lolesports.com/schedule?leagues=lec,2026-05-01 18:33:34
115548539108415319,lol_115548539108415317,lec_2026,LEC 2026,2,2026-02-16,Playoffs,,movistar_koi,Movistar KOI,team_vitality,Team Vitality,https://lolesports.com/schedule?leagues=lec,2026-05-01 18:33:34
115548539108415320,lol_115548539108415317,lec_2026,LEC 2026,3,2026-02-16,Playoffs,,movistar_koi,Movistar KOI,team_vitality,Team Vitality,https://lolesports.com/schedule?leagues=lec,2026-05-01 18:33:34
115548539108415310,lol_115548539108415309,lec_2026,LEC 2026,1,2026-02-17,Playoffs,,team_heretics,Team Heretics,g2_esports,G2 Esports,https://lolesports.com/schedule?leagues=lec,2026-05-01 18:33:34
115548539108415311,lol_115548539108415309,lec_2026,LEC 2026,2,2026-02-17,Playoffs,,g2_esports,G2 Esports,team_heretics,Team Heretics,https://lolesports.com/schedule?leagues=lec,2026-05-01 18:33:34
